bytes,ratio (%),filename: [C:\Users\jeanf\.julia\dev\CompositionalNetworks\src\,linenumber
1547005022,22.68,metrics.jl,5
1064788102,15.61,icn.jl,157
815071772,11.95,transformation.jl,44
553822261,8.12,transformation.jl,34
384883936,5.64,transformation.jl,98
373037216,5.47,transformation.jl,89
352800733,5.17,transformation.jl,79
340952896,5.0,aggregation.jl,11
331001408,4.85,transformation.jl,108
264555469,3.88,icn.jl,158
111246062,1.63,genetic.jl,34
107733192,1.58,icn.jl,147
77903329,1.14,utils.jl,65
70441185,1.03,utils.jl,66
39195390,0.57,icn.jl,156
34157543,0.5,arithmetic.jl,5
24695272,0.36,arithmetic.jl,11
24037835,0.35,icn.jl,143
18653111,0.27,layer.jl,20
16921008,0.25,comparison.jl,38
16823920,0.25,icn.jl,98
15752786,0.23,icn.jl,59
15409565,0.23,icn.jl,65
14781248,0.22,icn.jl,131
14546913,0.21,comparison.jl,57
14392880,0.21,icn.jl,63
13603520,0.2,comparison.jl,5
12599520,0.18,icn.jl,76
12292907,0.18,icn.jl,77
11728965,0.17,icn.jl,136
11418848,0.17,icn.jl,104
10746352,0.16,icn.jl,151
9172240,0.13,layer.jl,32
8198784,0.12,icn.jl,101
7995947,0.12,icn.jl,61
7760065,0.11,icn.jl,133
7484000,0.11,composition.jl,25
7299792,0.11,aggregation.jl,5
6967323,0.1,comparison.jl,51
6613952,0.1,icn.jl,103
4279808,0.06,comparison.jl,45
4187403,0.06,icn.jl,138
3488336,0.05,icn.jl,139
3125552,0.05,icn.jl,146
2851360,0.04,composition.jl,24
2177264,0.03,icn.jl,150
1903504,0.03,icn.jl,102
1868432,0.03,icn.jl,144
1802128,0.03,utils.jl,68
1549984,0.02,icn.jl,99
1449328,0.02,icn.jl,137
1439328,0.02,genetic.jl,32
1233407,0.02,icn.jl,135
1135072,0.02,icn.jl,145
1131408,0.02,icn.jl,107
989120,0.01,composition.jl,23
921824,0.01,icn.jl,117
669968,0.01,icn.jl,142
654800,0.01,icn.jl,163
650368,0.01,icn.jl,60
646720,0.01,icn.jl,126
618304,0.01,genetic.jl,33
606208,0.01,icn.jl,141
603088,0.01,icn.jl,125
577744,0.01,icn.jl,132
570112,0.01,icn.jl,100
532176,0.01,genetic.jl,31
318352,0.0,icn.jl,155
310416,0.0,icn.jl,78
251440,0.0,genetic.jl,7
165248,0.0,icn.jl,67
86928,0.0,genetic.jl,50
76288,0.0,genetic.jl,27
37776,0.0,icn.jl,26
16416,0.0,utils.jl,53
13200,0.0,layer.jl,85
9824,0.0,utils.jl,48
4128,0.0,utils.jl,54
3872,0.0,layer.jl,69
3504,0.0,utils.jl,50
3360,0.0,genetic.jl,52
2912,0.0,explore.jl,52
2784,0.0,icn.jl,27
2688,0.0,utils.jl,52
2320,0.0,genetic.jl,51
2256,0.0,genetic.jl,40
1248,0.0,layer.jl,66
800,0.0,utils.jl,51
624,0.0,layer.jl,67
624,0.0,genetic.jl,38
480,0.0,layer.jl,68
448,0.0,utils.jl,47
384,0.0,explore.jl,46
384,0.0,explore.jl,45
368,0.0,utils.jl,56
336,0.0,learn.jl,36
272,0.0,genetic.jl,76
224,0.0,utils.jl,81
208,0.0,layer.jl,71
192,0.0,learn.jl,39
160,0.0,genetic.jl,30
144,0.0,learn.jl,34
144,0.0,genetic.jl,72
128,0.0,genetic.jl,73
80,0.0,explore.jl,50
32,0.0,genetic.jl,95
32,0.0,explore.jl,26
0,0.0,learn.jl,35
0,0.0,learn.jl,21
0,0.0,learn.jl,20
0,0.0,genetic.jl,98
0,0.0,genetic.jl,97
0,0.0,genetic.jl,96
0,0.0,genetic.jl,78
0,0.0,genetic.jl,77
0,0.0,genetic.jl,74
0,0.0,explore.jl,55
0,0.0,explore.jl,51
0,0.0,explore.jl,24
0,0.0,explore.jl,23
